,heatmap_bacteria,heatmap_bacteria_smooth
1383,0.08644950159968352,0.10367622709940388
1384,0.10031755346918618,0.10368347323846151
1385,0.10729752310223561,0.10367557337709939
1386,0.09741183561788067,0.10365177882149947
1387,0.10110625321111179,0.10361156215863566
1388,0.11661086589587506,0.10355462465776749
1389,0.10884155744685918,0.10348090045360885
1390,0.11200471193993645,0.10339055745996462
1391,0.10667466095613372,0.10328399500936039
1392,0.10295512643891866,0.10316183826088403
1393,0.11511296059088505,0.10302492946443612
1394,0.09881807402117879,0.1028743162141839
1395,0.11066856979651188,0.10271123686660323
1396,0.10993236259369463,0.10253710333845709
1397,0.09850113646466725,0.10235348153682923
1398,0.10855940619981057,0.10216206970639216
1399,0.10655327790933403,0.10196467500796191
1400,0.11072468141983337,0.10176318866667912
1401,0.09369291222301375,0.10155956004751397
1402,0.10541274568582686,0.10135577002995265
1403,0.10387038723882587,0.101153804062499
1404,0.08787640918457904,0.10095562528089104
1405,0.11053230275620612,0.10076314807167139
1406,0.09342782771091634,0.10057821245498538
1407,0.09552042133531288,0.10040255964736354
1408,0.09925106172582779,0.10023780914695272
1409,0.09352061700289223,0.10008543766048579
1410,0.08737258385471473,0.09994676016356209
1411,0.09516005180916484,0.09982291335396781
1412,0.10358246791992744,0.09971484172225593
1413,0.08617052100582591,0.09962328642517046
1414,0.091644898284773,0.0995487771062856
1415,0.12377074962329813,0.09949162676505692
1416,0.09107263501224698,0.09945192973096936
1417,0.09847478928906729,0.099429562754271
1418,0.1063502618787496,0.09942418917954886
1419,0.10394610416779823,0.09943526612380783
1420,0.10223296449025791,0.09946205453737982
1421,0.09373011759409688,0.09950363198456467
1422,0.09499953790114456,0.09955890794197061
1423,0.09292111687284027,0.09962664137664914
1424,0.10751071114108238,0.09970546033381472
1425,0.09565740627140212,0.09979388323567709
1426,0.10674063843907924,0.09989034156907972
1427,0.10414254220919335,0.09999320362058912
1428,0.08595974114963231,0.10010079890366635
1429,0.09141499420535708,0.1002114429137808
1430,0.11631142752050794,0.10032346184390827
1431,0.0952245033791803,0.1004352168948311
1432,0.1176892883848262,0.1005451278219905
1433,0.10366025647982807,0.10065169537321322
1434,0.10918049043258946,0.10075352228924891
1435,0.09622050299881185,0.100849332561452
1436,0.09970286000582619,0.10093798866778353
1437,0.08951669429091687,0.10101850653919124
1438,0.08573314904844212,0.10109006804290277
1439,0.11818540334107279,0.10115203080671491
1440,0.09803849165143837,0.10120393524843649
1441,0.1051162907583856,0.10124550871665225
1442,0.0969064801250365,0.1012766666923001
1443,0.10828840875153802,0.10129751104455857
1444,0.09119118449427625,0.10130832537858545
1445,0.11309205860512313,0.10130956755607852
1446,0.10095904412024478,0.10130185951181903
1447,0.0874399413128736,0.10128597452968009
1448,0.09686886216550138,0.10126282217945896
1449,0.12457769952871678,0.10123343115075957
1450,0.11677595836948709,0.10119893025150677
1451,0.10140106531299033,0.10116052786605789
1452,0.10130808495734234,0.1011194901908904
1453,0.08925252784759682,0.10107711858414992
1454,0.10219916101568956,0.10103472637867787
1455,0.08982017951148183,0.10099361551629996
1456,0.11858355369214545,0.10095505336403823
1457,0.0874399413128736,0.1009202500704551
1458,0.09070640333294201,0.10089033681259274
1459,0.08968989980498061,0.10086634527104538
1460,0.11296271853676461,0.10084918865277834
1461,0.0883961675739954,0.10083964455865248
1462,0.11039299941069988,0.10083833996555214
1463,0.09405989558092123,0.10084573856194295
1464,0.10655233727032637,0.10086213064104627
1465,0.10654618638938372,0.10088762571813309
1466,0.09480335885169186,0.10092214799822978
1467,0.09160400822205274,0.10096543477840106
1468,0.1168942311341103,0.1010170378253309
1469,0.08573314904844212,0.10107632772479165
1470,0.09444371192104109,0.1011425011554212
1471,0.10626433730201881,0.10121459099565307
1472,0.11804386223555867,0.10129147913030771
1473,0.08573314904844212,0.10137191178285976
1474,0.0930426696895472,0.10145451716134431
1475,0.1029347822628358,0.10153782517080484
1476,0.11107206128525114,0.10162028891363054
1477,0.10216110696913361,0.10170030767154074
1478,0.11912576756053948,0.10177625103975399
1479,0.09637763810273808,0.10184648386537139
1480,0.10123013032638324,0.10190939162848073
1481,0.09340987682055442,0.10196340589615399
1482,0.12182072744413311,0.10200702947648928
1483,0.11392703597886701,0.10203886090219808
1484,0.09510011398060275,0.10205761788092632
1485,0.08810292813559473,0.10206215936242605
1486,0.09292111687284027,0.10205150589068543
1487,0.10806659990007841,0.10202485793192594
1488,0.11832794252654065,0.10198161189667002
1489,0.1140721603550347,0.10192137360548731
1490,0.08809540105081401,0.10184396898309521
1491,0.09983533797443223,0.101749451803736
1492,0.08667569944710755,0.10163810835162151
1493,0.08850142017326472,0.10151045890316558
1494,0.12092499658039302,0.10136725598209417
1495,0.09850113646466725,0.10120947938371333
1496,0.11292046253995118,0.10103832800997696
1497,0.09460864495251191,0.10085520860189826
1498,0.11294836340611043,0.10066172149964023
1499,0.10320521406284251,0.10045964360269811
1500,0.08617052100582591,0.10025090874233279
1501,0.10674063843907924,0.10003758571529099
1502,0.10747855070965609,0.09982185426130435
1503,0.09884085869769961,0.09960597929645225
1504,0.105316720785974,0.09939228373975129
1505,0.0860263884868428,0.09918312029097116
1506,0.0874399413128736,0.09898084253335093
1507,0.08918682886620796,0.09878777574540736
1508,0.08617052100582591,0.09860618781121067
1509,0.09196069125790776,0.09843826061830871
1510,0.10655684737095208,0.09828606232688322
1511,0.10074799140505208,0.09815152088282274
1512,0.09207798102807822,0.09803639913133362
1513,0.09196069125790776,0.09794227186671867
1514,0.10576285846381181,0.0978705051283237
1515,0.09591261928131789,0.09782223802274617
1516,0.09115104046760093,0.0977983673186391
1517,0.0876302781539423,0.09779953502329888
1518,0.11013690342030184,0.09782611911022047
1519,0.09493218044298571,0.09787822752449454
1520,0.10169903720359809,0.0979556955489038
1521,0.11688418244981852,0.09805808656846372
1522,0.11447742514441493,0.09818469622556987
1523,0.09378685532373046,0.09833455991250255
1524,0.10539326519819134,0.09850646350342213
1525,0.10764615329458996,0.09869895718478923
1526,0.09565190499534043,0.09891037220195448
1527,0.09488170319626155,0.09913884030105159
1528,0.09634418913744291,0.0993823156098257
1529,0.09970286000582619,0.09963859866911905
1530,0.08742067712811376,0.09990536229884674
1531,0.11422198398080202,0.1001801789588109
1532,0.09921062840566047,0.10046054924592128
1533,0.10344196833770883,0.10074393115557087
1534,0.11702630156210506,0.10102776972621877
1535,0.1115050179485808,0.10130952668277393
1536,0.09529254996913374,0.10158670969616872
1537,0.08953555859385824,0.10185690088351904
1538,0.08887257177113711,0.10211778418537393
1539,0.0925651438418913,0.10236717127356013
1540,0.0940124701890678,0.10260302566478009
1541,0.10581014361852722,0.10282348474109176
1542,0.111009706759431,0.1030268794083134
1543,0.09499953790114456,0.10321175115681067
1544,0.101204157735377,0.10337686632555979
1545,0.1110044708141232,0.10352122740931777
1546,0.1076642921009762,0.103644081289599
1547,0.11556718084806684,0.10374492431240036
1548,0.11866893530688304,0.10382350417860807
1549,0.0909717405852021,0.10387981865617814
1550,0.10070858482729038,0.1039141111658927
1551,0.09352061700289223,0.10392686333416207
1552,0.08887257177113711,0.103918784646397
1553,0.09235310331648976,0.10389079937236177
1554,0.11217195908725862,0.10384403097011856
1555,0.09242046077464862,0.1037797842072226
1556,0.10144532582475793,0.10369952526627871
1557,0.1254029480307898,0.10360486012647198
1558,0.12018097410170504,0.10349751153290052
1559,0.099776078065076,0.10337929488123403
1560,0.09127515090045255,0.10325209335619165
1561,0.10096436297778685,0.1031178326684781
1562,0.08877959124142565,0.1029784557360723
1563,0.09547298764643392,0.10283589765216168
1564,0.10720966331682345,0.10269206127364217
1565,0.11907030153863907,0.10254879375112119
1566,0.09493218044298571,0.10240786430399043
1567,0.09651087371162059,0.1022709435226618
1568,0.11201613375294496,0.10213958445482958
1569,0.11510666227818085,0.10201520570402423
1570,0.10171187833016479,0.10189907673719888
1571,0.10290652004090675,0.10179230556412193
1572,0.1014296906168186,0.10169582891544107
1573,0.12384582018206909,0.10161040500897937
1574,0.09151776381819575,0.10153660895566569
1575,0.10430171780119149,0.10147483081805835
1576,0.10276869484241256,0.1014252762962432
1577,0.10576285846381181,0.10138796997853665
1578,0.09071366851021714,0.10136276105842795
1579,0.09609477822878591,0.10134933138507085
1580,0.10866324950867666,0.10134720568286262
1581,0.10368436792616066,0.10135576374666701
1582,0.11109100588947468,0.10137425439345354
1583,0.10367169036123736,0.1014018109288803
1584,0.10305112820283492,0.10143746786893552
1585,0.0909593201120283,0.10148017864242224
1586,0.09311132724229061,0.10152883398996894
1587,0.10151505919130101,0.10158228076951888
1588,0.10159212440142934,0.10163934087690644
1589,0.09565740627140212,0.10169882999317012
1590,0.10909555291179245,0.1017595758775823
1591,0.09357230921265738,0.10182043593684897
1592,0.09499953790114456,0.10188031381633901
1593,0.09309106728391806,0.10193817477827607
1594,0.08601271262438641,0.10199305965424191
1595,0.09292111687284027,0.10204409718473945
1596,0.12578814016859965,0.10209051458652424
1597,0.10389706072541639,0.10213164621850279
1598,0.1003212843166542,0.10216694024872637
1599,0.09720794941498452,0.10219596325789752
1600,0.10903027237899249,0.10221840274832558
1601,0.09767437848415704,0.10223406756092032
1602,0.13807831255971917,0.10224288623606136
1603,0.0969064801250365,0.10224490338653887
1604,0.11086869921648254,0.10224027418172127
1605,0.09369291222301375,0.1022292570712125
1606,0.0906304211457422,0.10221220490307384
1607,0.09334948336634667,0.10218955461580771
1608,0.09830674893449902,0.10216181570437301
1609,0.1083792130236687,0.10212955767822442
1610,0.0909717405852021,0.10209339674347664
1611,0.09517612622276223,0.10205398195160238
1612,0.09594110791630935,0.10201198106342771
1613,0.121470413376247,0.10196806637952491
1614,0.10301487722177381,0.10192290078639661
1615,0.09381636871390288,0.10187712426214326
1616,0.11091291435570487,0.10183134107572077
1617,0.11254342539189004,0.10178610790058484
1618,0.124350552266585,0.10174192304671419
1619,0.10197848038564028,0.10169921699497761
1620,0.09728429939830262,0.10165834439488586
1621,0.0975084474887748,0.10161957766132068
1622,0.09449111938435681,0.10158310227825978
1623,0.09405898163164608,0.10154901388826662
1624,0.09150996103137922,0.10151731721604101
1625,0.11260928990764164,0.10148792684312292
1626,0.09818374495061834,0.10146066981938669
1627,0.11818684718307539,0.10143529006577154
1628,0.09352061700289223,0.10141145449223204
1629,0.09468850805890398,0.10138876072566645
1630,0.10130808495734234,0.10136674631502524
1631,0.09364272280474735,0.10134489925537495
1632,0.10216530172476755,0.10132266964977381
1633,0.08856760630029313,0.10129948230778556
1634,0.09635507425474324,0.1012747500626236
1635,0.10812736748921593,0.1012478875755504
1636,0.0906304211457422,0.10121832538648086
1637,0.12371409219494672,0.10118552396390085
1638,0.09423304730937185,0.10114898750531888
1639,0.10874822967502452,0.10110827724157102
1640,0.09602287133165646,0.10106302400434927
1641,0.10775413995234433,0.10101293982627334
1642,0.10402836074848001,0.10095782835650281
1643,0.1287124645348431,0.10089759389211574
1644,0.09534928769876733,0.10083224884598956
1645,0.10013824891608414,0.10076191949542034
1646,0.10510079017403728,0.10068684988184194
1647,0.09775631039294595,0.10060740376038271
1648,0.09341908775185631,0.10052406452817439
1649,0.10140965227025765,0.10043743309187417
1650,0.08773295338086277,0.10034822366727693
1651,0.08683938949131824,0.10025725753670103
1652,0.08877959124142565,0.10016545482251983
1653,0.09547298764643392,0.10007382436728511
1654,0.11114826998705038,0.09998345184185052
1655,0.11945061560564142,0.09989548623228153
1656,0.08590137679684427,0.0998111248836662
1657,0.10797581129366031,0.09973159730380363
1658,0.0939638706230472,0.09965814795173777
1659,0.08573314904844212,0.0995920182548919
1660,0.10156547760457132,0.09953442811381366
1661,0.0909410213993316,0.09948655716503946
1662,0.09352061700289223,0.0994495260801054
1663,0.1292049706911268,0.09942437818215395
1664,0.09270494999874965,0.09941206166081239
1665,0.10793358158043127,0.09941341266105362
1666,0.09735579463531861,0.09942913951262289
1667,0.08856760630029313,0.09945980835344279
1668,0.09127515090045255,0.09950583038335525
1669,0.10656425655674047,0.09956745096385868
1670,0.10386476156540218,0.09964474075541732
1671,0.08925252784759682,0.09973758905681054
1672,0.11096432527889778,0.09984569948120828
1673,0.10409463692434508,0.09996858807164928
1674,0.08877959124142565,0.10010558392478702
1675,0.10090907995461763,0.10025583235666663
1676,0.10066618052839801,0.10041830060838218
1677,0.11524134470265028,0.10059178605327145
1678,0.12121809579616097,0.10077492683135005
1679,0.09613448094653622,0.10096621480149828
1680,0.11141167287193589,0.10116401066799262
1681,0.10115955706006745,0.10136656110583643
1682,0.10148090677749061,0.10157201767944422
1683,0.09057936403556859,0.1017784573220273
1684,0.09593696984734641,0.10198390411891384
1685,0.0889446737934197,0.10218635211738299
1686,0.10695098188913567,0.10238378886870393
1687,0.10341285536605058,0.10257421939521814
1688,0.10157788001865982,0.10275569026668216
1689,0.10544977409237918,0.10292631346584892
1690,0.09405898163164608,0.10308428972347973
1691,0.0861764026685971,0.10322793100767574
1692,0.12401385827381221,0.10335568186153757
1693,0.10040881422277459,0.1034661392966054
1694,0.11418280438180901,0.10355807096711753
1695,0.1080652299045042,0.10363043137162815
1696,0.0861764026685971,0.10368237585365031
1697,0.12891582312234226,0.1037132722014023
1698,0.10387038723882587,0.10372270967803913
1699,0.09945634864650112,0.10371050534752325
1700,0.10882339794142495,0.10367670759705508
1701,0.09381636871390288,0.10362159679425263
1702,0.09369291222301375,0.10354568305552245
1703,0.10506655769102934,0.10344970114076585
1704,0.09801787719829792,0.10333460252817406
1705,0.11248639152226786,0.10320154476084803
1706,0.10282223398166773,0.10305187819379534
1707,0.08912746939254523,0.10288713030499547
1708,0.11675821271446503,0.10270898776719405
1709,0.11716263550080556,0.10251927650742061
1710,0.09120850356324206,0.10231994000849766
1711,0.10817308990207145,0.10211301613064712
1712,0.0860263884868428,0.10190061275134937
1713,0.0874399413128736,0.10168488253761805
1714,0.10121256031591065,0.10146799717656621
1715,0.08912746939254523,0.10125212139741761
1716,0.09431775355783449,0.10103938712084218
1717,0.10572258203285476,0.10083186806964521
1718,0.0972814292656976,0.10063155516842756
1719,0.10928209905656902,0.10044033304896915
1720,0.10362446177715065,0.10025995796290714
1721,0.08817032533824656,0.10009203738401301
1722,0.09999224493916661,0.09993801155928307
1723,0.10576270992964826,0.09979913724147674
1724,0.10895647155523533,0.0996764738060343
1725,0.11714933380228952,0.09957087192290943
1726,0.10153467705853253,0.09948296491920419
1727,0.11297400550860275,0.0994131629320939
1728,0.08573314904844212,0.09936164991387832
1729,0.09885732858350747,0.09932838351262294
1730,0.10223621448738199,0.09931309781329824
1731,0.09854150805032283,0.09931530888611703
1732,0.12159586644769699,0.09933432305144554
1733,0.08992869620701653,0.09936924773473642
1734,0.09289466572332582,0.09941900475089924
1735,0.10367064441382857,0.09948234582584983
1736,0.10029605729752365,0.09955787013409972
1737,0.10476176477510818,0.09964404360555293
1738,0.10966494354229839,0.09973921973250423
1739,0.09634418913744291,0.0998416615894973
1740,0.10655684737095208,0.09994956476440713
1741,0.11347657224351551,0.10006108088907956
1742,0.08598312633062943,0.10017434145217129
1743,0.09836478020232634,0.10028748157557626
1744,0.09711883944768868,0.10039866343896556
1745,0.09138799582929434,0.10050609904446638
1746,0.10167966789900591,0.10060807202520322
1747,0.09700917934370565,0.10070295821715511
1748,0.09377059428507954,0.10078924473328663
1749,0.09557825683975431,0.10086554730189885
1750,0.08642637995078441,0.1009306256572601
1751,0.09887321954870969,0.10098339679944576
1752,0.10432633336435225,0.10102294597149356
1753,0.09475126754339387,0.10104853523502319
1754,0.10232064324965823,0.10105960955989396
1755,0.09221066854009508,0.1010558003787741
1756,0.09568959266729644,0.10103692659317476
1757,0.09649347058450267,0.1010029930530413
1758,0.0976141758180209,0.10095418656689066
1759,0.10755090875029678,0.10089086953324998
1760,0.10038244694284351,0.10081357131630464
1761,0.09811384184317858,0.10072297751875983
1762,0.10763638064595565,0.10061991733255307
1763,0.09152512818263986,0.1005053491728308
1764,0.11247129450408151,0.10038034482220526
1765,0.11232922598624444,0.1002460723304437
1766,0.08708348511073437,0.10010377792918232
1767,0.10618317936646225,0.0999547672318236
1768,0.11125444809631051,0.0998003859953473
1769,0.10358832889815592,0.09964200072328858
1770,0.12177305224218546,0.09948097938759981
1771,0.08598312633062943,0.09931867254158347
1772,0.09960749141229798,0.09915639508667466
1773,0.0971564574072238,0.09899540894273326
1774,0.11354592269942874,0.09883690685491035
1775,0.10985897137029983,0.0986819975503464
1776,0.09286507942956883,0.09853169243526745
1777,0.10103472010078515,0.09838689399783271
1778,0.099421720256124,0.0982483860547301
1779,0.09496434149813944,0.09811682595046986
1780,0.10171120815678347,0.09799273878800067
1781,0.09945672865607308,0.0978765137381578
1782,0.08626268990657372,0.09776840244399934
1783,0.0897726070214885,0.09766851950477352
1784,0.09590738355358942,0.0975768449935562
1785,0.08810802636768487,0.09749322893293881
1786,0.08598312633062943,0.09741739762499131
1787,0.09728997308423423,0.09734896170545725
1788,0.10702396535433985,0.09728742576814617
1789,0.09321073119282743,0.09723219938411677
1790,0.08664611315335057,0.09718260932176936
1791,0.11086086366221723,0.0971379127586667
1792,0.1052582195322645,0.09709731126395708
1793,0.09627284861384378,0.09705996532184469
1794,0.08881758358248044,0.09702500916172914
1795,0.09405578224347674,0.09699156565946021
1796,0.10052856770184607,0.0969587610766108
1797,0.1088599859818961,0.0969257394106814
1798,0.09693143242849091,0.09689167613860432
1799,0.09984407498891851,0.09685579114861341
1800,0.09343904739271691,0.09681736067128896
1801,0.0933214010245116,0.09677572803908656
1802,0.09413412658804643,0.09673031312460348
1803,0.08956000634532582,0.09668062033089833
1804,0.09672917020878655,0.09662624503195874
1805,0.08643944792557219,0.09656687838752134
1806,0.0899588267247269,0.09650231048346973
1807,0.10073321196567209,0.09643243177653357
1808,0.10355728338678956,0.09635723284955272
1809,0.09394794794928235,0.09627680251072335
1810,0.09341124887587973,0.09619132429658636
1811,0.09535933546922586,0.096101071463632
1812,0.09164732027646168,0.09600640057691115
1813,0.10174222886410493,0.09590774382557513
1814,0.09690407736736156,0.09580560021451849
1815,0.10128467726413605,0.09570052579794688
1816,0.10101836374787751,0.09559312313452356
1817,0.09167803946233218,0.09548403015452671
1818,0.09399904451384317,0.0953739086370521
1819,0.09739215703150768,0.09526343249960202
1820,0.10228514316391402,0.09515327610336512
1821,0.09864800740822753,0.09504410277512149
1822,0.0916963992132867,0.09493655374105596
1823,0.09925036473216634,0.09483123765893292
1824,0.09341124887587973,0.09472872092324823
1825,0.09399904451384317,0.0946295189033217
1826,0.0892077190503948,0.0945340882570788
1827,0.09497679338977011,0.09444282044378939
1828,0.09861912122676922,0.09435603653760041
1829,0.09884522004658243,0.09427398342067651
1830,0.0899588267247269,0.09419683141052938
1831,0.09341124887587973,0.0941246733510672
1832,0.10056498421726993,0.09405752517144739
1833,0.0933214010245116,0.09399532789137316
1834,0.08990461105877363,0.09393795102646808
1835,0.0883632358673206,0.09388519732318784
1836,0.09446317574209907,0.0938368087297892
1837,0.09707703968574306,0.09379247348853434
1838,0.09188358013853845,0.09375183421493914
1839,0.08711896140780394,0.09371449681275056
1840,0.10102319218158462,0.09368004005879457
1841,0.09423530437591993,0.09364802568006415
1842,0.09355766088658836,0.09361800873664458
1843,0.10108080765529098,0.09358954811843173
1844,0.09188358013853845,0.09356221696119243
1845,0.09429204210555352,0.09353561278838218
1846,0.09188358013853845,0.09350936718927956
1847,0.08711896140780394,0.09348315485134527
1848,0.08667570778764896,0.09345670177516142
1849,0.09400091450674335,0.09342979251369585
1850,0.09374683585397531,0.09340227629374825
1851,0.10096947182774885,0.09337407189602077
1852,0.09423530437591993,0.093345171191025
1853,0.08711896140780394,0.09331564125064705
1854,0.09374683585397531,0.09328562497929953
1855,0.09188358013853845,0.09325534023378546
1856,0.08667570778764896,0.09322507742689941
1857,0.08778194823052508,0.09319519563595915
1858,0.08667570778764896,0.09316611726348464
1859,0.10108080765529098,0.09313832132268647
1860,0.09157297988494904,0.0931123354448791
1861,0.1072311631583242,0.09308872672899135
1862,0.09374683585397531,0.09306809157461955
1863,0.08695527136359325,0.09305104465920735
1864,0.09164896207214886,0.09303820723660423
1865,0.09164896207214886,0.09303019494816975
1866,0.0969654300708633,0.09302760534851309
1867,0.0986441079512754,0.0930310053556626
1868,0.10714791579384926,0.09304091883983284
1869,0.09193265907536347,0.09305781456585993
1870,0.0873386946103701,0.09308209470179786
1871,0.08695527136359325,0.09311408410009905
1872,0.08667570778764896,0.09315402054830524
1873,0.08667570778764896,0.09320204617339713
1874,0.08667570778764896,0.09325820016802235
1875,0.0971860520415222,0.09332241298800582
1876,0.10129306576003368,0.09339450214909123
1877,0.08667570778764896,0.0934741697270866
1878,0.09592283245559158,0.09356100163985206
1879,0.09429204210555352,0.0936544687622461
1880,0.104126946745747,0.0937539298966711
1881,0.08667570778764896,0.09385863659265027
1882,0.1008012440793467,0.09396773977938476
1883,0.0884367157180337,0.09408029814594647
1884,0.09473529572570849,0.09419528817510887
1885,0.08667570778764896,0.09431161570926881
1886,0.10010683363588015,0.09442812890090592
1887,0.10836084066761767,0.09454363237598211
1888,0.09920878685763283,0.09465690241700171
1889,0.08711896140780394,0.09476670295348838
1890,0.08843407865641893,0.09487180213172292
1891,0.1047006464915886,0.0949709892229893
1892,0.09726621465313001,0.09506309162053989
1893,0.1008012440793467,0.0951469916701889
1894,0.1008012440793467,0.09522164307798801
1895,0.08684393553605112,0.09528608664091323
1896,0.09374348269523294,0.09533946505288095
1897,0.08695527136359325,0.09538103654867658
1898,0.1085887120337968,0.09541018716239046
1899,0.09355766088658836,0.09542644139455361
1900,0.1001048527935583,0.09542947110311031
1901,0.09181463197232172,0.09541910245737469
1902,0.09465185126336105,0.095395320820869
1903,0.08981513051034395,0.09535827345804393
1904,0.09781142090470822,0.09530826999092894
1905,0.08812958327299415,0.0952457805643013
1906,0.08667570778764896,0.09517143171151732
1907,0.10186270216816339,0.09508599994722243
1908,0.0920518078869406,0.09499040314724964
1909,0.08667570778764896,0.0948856898095942
1910,0.09423530437591993,0.09477302632293048
1911,0.08667570778764896,0.09465368240019408
1912,0.0971860520415222,0.09452901486382022
1913,0.09157297988494904,0.09440044999584705
1914,0.08667570778764896,0.09426946468983029
1915,0.1001551917758638,0.09413756666200812
1916,0.10600911643023618,0.0940062739960375
1917,0.08667570778764896,0.09387709430863009
1918,0.10403655813718966,0.0937515038323037
1919,0.08667570778764896,0.09363092671606438
1920,0.08684393553605112,0.0935167148450312
1921,0.09965986248411281,0.093410128475769
1922,0.09188358013853845,0.09331231797542888
1923,0.09165622724942399,0.09322430693978076
1924,0.09429204210555352,0.09314697694802979
1925,0.09258745702397984,0.09308105419114925
1926,0.08667570778764896,0.09302709818559021
1927,0.09927256156732854,0.09298549275602586
1928,0.10480238635942675,0.09295643943958207
1929,0.0969654300708633,0.09293995343028202
1930,0.09429204210555352,0.09293586214663518
1931,0.09622418367248381,0.09294380646794947
1932,0.08695527136359325,0.09296324464657969
1933,0.09254656696125958,0.09299345886450147
1934,0.09429204210555352,0.09303356436387389
1935,0.09876553323747785,0.09308252104322204
1936,0.1035695152041693,0.09313914737407088
1937,0.08711896140780394,0.09320213645786593
1938,0.10841757839725125,0.09327007401034516
1939,0.0883632358673206,0.09334145803068117
1940,0.09164896207214886,0.0934147198861594
1941,0.08667570778764896,0.0934882465203059
1942,0.0908580734095248,0.09356040347360309
1943,0.10384779987775689,0.09362955839153207
1944,0.08667570778764896,0.09369410468491456
1945,0.08667570778764896,0.0937524850025602
1946,0.09165622724942399,0.09380321417618785
1947,0.09887358012119384,0.09384490130249826
1948,0.08667570778764896,0.09387627063712227
1949,0.0873386946103701,0.09389618098982565
1950,0.09374683585397531,0.09390364332965315
1951,0.08711896140780394,0.09389783633239675
1952,0.10096947182774885,0.09387811963054848
1953,0.08667570778764896,0.09384404455738947
1954,0.10239392439241168,0.09379536221162586
1955,0.09446317574209907,0.09373202870653553
1956,0.09185254346089335,0.09365420750740269
1957,0.09456430699700415,0.0935622688025293
1958,0.0996182724251362,0.09345678589572418
1959,0.09214467613120673,0.09333852865127673
1960,0.09423528473575807,0.09320845406537988
1961,0.0920614287667318,0.093067694080169
1962,0.09214467613120673,0.09291754079735258
1963,0.09423528473575807,0.09275942928722154
1964,0.08716415666943171,0.09259491822506938
1965,0.08861803215477691,0.09242566862017022
1966,0.08716415666943171,0.0922534209319559
1967,0.08885168474910336,0.0920799708934387
1968,0.09809104734657681,0.09190714438285814
1969,0.09214467613120673,0.09173677170063357
1970,0.09478049098733626,0.0915706616197333
1971,0.08716415666943171,0.09141057558330944
1972,0.08716415666943171,0.0912582024237907
1973,0.08716415666943171,0.09111513397252541
1974,0.08861803215477691,0.09098284191855985
1975,0.09494871873573842,0.09086265625935028
1976,0.0903035793921267,0.09075574566531813
1977,0.09478049098733626,0.0906631000544569
1978,0.09500331683364698,0.09058551564301803
1979,0.09472375325770269,0.09052358270405035
1980,0.09214467613120673,0.09047767622772912
1981,0.08716415666943171,0.09044794963649554
1982,0.09478049098733626,0.09043433166463505
1983,0.09423528473575807,0.0904365264666465
1984,0.09241291908304146,0.09045401697225995
1985,0.08716415666943171,0.0904860714589102
1986,0.08861803215477691,0.0905317532655479
1987,0.09241291908304146,0.09058993352555768
1988,0.09241291908304146,0.09065930675193366
1989,0.09494871873573842,0.0907384090653857
1990,0.08716415666943171,0.09082563881636035
1991,0.09478049098733626,0.09091927931564647
1992,0.08782714349215286,0.09101752335584949
1993,0.09478049098733626,0.09111849917805713
1994,0.10111723783469746,0.09122029751491953
1995,0.08716415666943171,0.09132099932348925
1996,0.09514030014514381,0.09141870380881287
1997,0.08782714349215286,0.09151155633264549
1998,0.09021199137019861,0.09159777580089788
1999,0.08716415666943171,0.0916756811285871
2000,0.08716415666943171,0.09174371639208871
2001,0.09478049098733626,0.09180047429526524
2002,0.08716415666943171,0.09184471759836618
2003,0.08716415666943171,0.09187539818615825
2004,0.09478049098733626,0.091891673484188
2005,0.09495162462388182,0.09189291996895944
2006,0.09700355586058068,0.09187874355860984
2007,0.08716415666943171,0.0918489867148241
2008,0.08861803215477691,0.09180373213361569
2009,0.0920614287667318,0.09174330295155
2010,0.1025112212121528,0.09166825944429914
2011,0.08782714349215286,0.09157939224536832
2012,0.08716415666943171,0.09147771216367748
2013,0.08716415666943171,0.09136443672869198
2014,0.08716415666943171,0.09124097364021966
2015,0.08810670706809715,0.09110890134612881
2016,0.08716415666943171,0.09096994701439559
2017,0.08716415666943171,0.09082596220542388
2018,0.08861803215477691,0.09067889658588223
2019,0.08744372024537601,0.09053077005584957
2020,0.08716415666943171,0.0903836436863664
2021,0.09241291908304146,0.09023958988415355
2022,0.0920614287667318,0.09010066221397321
2023,0.09478049098733626,0.08996886531661973
2024,0.09472375325770269,0.08984612536170437
2025,0.08861803215477691,0.08973426146917589
2026,0.08782714349215286,0.08963495852194027
2027,0.09214467613120673,0.08954974177413469
2028,0.0923720290203212,0.08947995363580113
2029,0.08716415666943171,0.08942673298519392
2030,0.09241291908304146,0.0893909973251559
2031,0.09404610976837112,0.08937342806036214
2032,0.08733238441783386,0.08937445912833493
2033,0.0920614287667318,0.08939426916956361
2034,0.08716415666943171,0.08943277737151548
2035,0.08993242779425432,0.08948964306849692
2036,0.08716415666943171,0.08956426912499293
2037,0.10111723783469746,0.08965580907503988
2038,0.0920614287667318,0.08976317793519172
2039,0.08716415666943171,0.08988506655450348
2040,0.09241291908304146,0.09001995931249512
2041,0.09404610976837112,0.09016615492602623
2042,0.08716415666943171,0.09032179007916749
2043,0.08716415666943171,0.09048486554719813
2044,0.08716415666943171,0.09065327444742724
2045,0.08885168474910336,0.09082483221624298
2046,0.09700355586058068,0.09099730788412368
2047,0.09754876211215888,0.09116845619876676
2048,0.10020038703749157,0.0913360501313338
