,heatmap_fungi,heatmap_fungi_smooth
1382,0.16788284526514308,0.17056934608149965
1383,0.1718012970671551,0.1704367392619161
1384,0.16788284526514308,0.17031285208201616
1385,0.16788284526514308,0.17019829217594223
1386,0.1811784189268907,0.17009361192707592
1387,0.16788284526514308,0.16999930556193787
1388,0.16937519028322146,0.16991580659012864
1389,0.16788284526514308,0.16984348560446
1390,0.16808420629859572,0.16978264845328364
1391,0.16788284526514308,0.169733534794814
1392,0.16788284526514308,0.16969631704097213
1393,0.16788284526514308,0.16967109969597938
1394,0.16788284526514308,0.16965791909258443
1395,0.1811784189268907,0.16965674352647206
1396,0.16788284526514308,0.16966747378704267
1397,0.16937519028322146,0.1696899440804279
1398,0.1811784189268907,0.16972392333829586
1399,0.16788284526514308,0.16976911690374125
1400,0.17820297302762336,0.16982516858334115
1401,0.18165187273466152,0.1698916630523217
1402,0.16788284526514308,0.16996812859771554
1403,0.18352252472131086,0.17005404018242518
1404,0.16788284526514308,0.17014882281124194
1405,0.16937519028322146,0.1702518551781202
1406,0.1718012970671551,0.17036247357238354
1407,0.16788284526514308,0.1704799760200527
1408,0.16788284526514308,0.1706036266351331
1409,0.16808420629859572,0.1707326601545083
1410,0.18165187273466152,0.17086628662905065
1411,0.16788284526514308,0.17100369624268166
1412,0.16788284526514308,0.17114406423041512
1413,0.18352252472131086,0.17128655586588315
1414,0.16937519028322146,0.17143033148848583
1415,0.16788284526514308,0.17157455154013382
1416,0.16788284526514308,0.17171838158154829
1417,0.16788284526514308,0.1718609972582634
1418,0.16788284526514308,0.17200158918683217
1419,0.1718012970671551,0.17213936773226865
1420,0.1724596811547884,0.17227356764845617
1421,0.17966418894025304,0.17240345255412773
1422,0.16788284526514308,0.17252831921805128
1423,0.1724596811547884,0.1726475016282349
1424,0.16788284526514308,0.1727603748213111
1425,0.18165187273466152,0.1728663584497243
1426,0.16808420629859572,0.1729649200659557
1427,0.1724596811547884,0.1730555781047447
1428,0.16788284526514308,0.17313790454610803
1429,0.1811784189268907,0.17321152724389122
1430,0.17966418894025304,0.1732761319066157
1431,0.16937519028322146,0.17333146371948835
1432,0.16788284526514308,0.1733773285986094
1433,0.16788284526514308,0.17341359407062382
1434,0.1718012970671551,0.17344018977332867
1435,0.16788284526514308,0.1734571075750174
1436,0.1718012970671551,0.17346440131263854
1437,0.16788284526514308,0.17346218615113213
1438,0.1718012970671551,0.173450637568573
1439,0.1718012970671551,0.17342998997399633
1440,0.16788284526514308,0.1734005349669742
1441,0.16788284526514308,0.17336261925015328
1442,0.16788284526514308,0.1733166422080292
1443,0.16788284526514308,0.17326305316723678
1444,0.16788284526514308,0.1732023483555119
1445,0.16937519028322146,0.17313506757829236
1446,0.16788284526514308,0.17306179063358731
1447,0.16788284526514308,0.17298313348730446
1448,0.16937519028322146,0.17289974423264312
1449,0.18208437137578087,0.17281229885843014
1450,0.18352252472131086,0.17272149685240987
1451,0.16788284526514308,0.17262805666646378
1452,0.17820297302762336,0.17253271107154283
1453,0.16788284526514308,0.17243620243074076
1454,0.16788284526514308,0.1723392779193991
1455,0.18165187273466152,0.17224268472143953
1456,0.16788284526514308,0.17214716523123594
1457,0.18165187273466152,0.17205345229028682
1458,0.16788284526514308,0.17196226448772117
1459,0.18352252472131086,0.17187430155326688
1460,0.17966418894025304,0.1717902398707386
1461,0.16788284526514308,0.17171072813936322
1462,0.16788284526514308,0.17163638320935332
1463,0.1718012970671551,0.17156778611707885
1464,0.17820297302762336,0.1715054783439803
1465,0.17820297302762336,0.171449958321997
1466,0.16788284526514308,0.17140167820680702
1467,0.18352252472131086,0.17136104093854373
1468,0.16788284526514308,0.17132839760792382
1469,0.16788284526514308,0.17130404514387673
1470,0.18208437137578087,0.17128822433682594
1471,0.16788284526514308,0.1712811182097485
1472,0.17820297302762336,0.171282850747046
1473,0.16788284526514308,0.17129348598910396
1474,0.16788284526514308,0.17131302749821112
1475,0.1724596811547884,0.17134141819928322
1476,0.16788284526514308,0.1713785405965676
1477,0.16788284526514308,0.17142421736525632
1478,0.16788284526514308,0.17147821231466373
1479,0.16788284526514308,0.17154023171740027
1480,0.16937519028322146,0.1716099259967659
1481,0.17820297302762336,0.17168689176242594
1482,0.16788284526514308,0.17177067418234362
1483,0.16788284526514308,0.17186076967690686
1484,0.16937519028322146,0.17195662891925065
1485,0.18352252472131086,0.17205766012392737
1486,0.17966418894025304,0.17216323260433625
1487,0.16788284526514308,0.17227268057769532
1488,0.16788284526514308,0.1723853071948463
1489,0.18352252472131086,0.17250038877081175
1490,0.17966418894025304,0.17261717919081157
1491,0.16788284526514308,0.17273491446536568
1492,0.18352252472131086,0.17285281740720565
1493,0.18208437137578087,0.1729701024019616
1494,0.1718012970671551,0.17308598024400496
1495,0.18165187273466152,0.1731996630084173
1496,0.16788284526514308,0.17331036892980725
1497,0.16788284526514308,0.17341732725863535
1498,0.1811784189268907,0.1735197830658092
1499,0.16788284526514308,0.17361700196659285
1500,0.17820297302762336,0.17370827473532505
1501,0.18352252472131086,0.17379292178306283
1502,0.16937519028322146,0.1738702974710588
1503,0.16788284526514308,0.17393979423392159
1504,0.17966418894025304,0.17400084648742067
1505,0.16788284526514308,0.17405293429714577
1506,0.1811784189268907,0.17409558678562687
1507,0.16937519028322146,0.17412838525705318
1508,0.16788284526514308,0.17415096602037736
1509,0.16788284526514308,0.17416302289336377
1510,0.1724596811547884,0.17416430937200722
1511,0.16788284526514308,0.17415464045172155
1512,0.16788284526514308,0.17413389408873484
1513,0.16788284526514308,0.1741020122922537
1514,0.18352252472131086,0.17405900184012832
1515,0.16937519028322146,0.17400493461296804
1516,0.18352252472131086,0.17393994754390998
1517,0.16788284526514308,0.17386424218350763
1518,0.16788284526514308,0.17377808388147836
1519,0.16788284526514308,0.17368180058931554
1520,0.1718012970671551,0.17357578129000656
1521,0.16788284526514308,0.1734604740633087
1522,0.16937519028322146,0.17333638379718927
1523,0.16788284526514308,0.17320406955813336
1524,0.16788284526514308,0.1730641416350467
1525,0.16937519028322146,0.1729172582734167
1526,0.16788284526514308,0.1727641221182344
1527,0.16788284526514308,0.1726054763859206
1528,0.16808420629859572,0.17244210078709984
1529,0.1718012970671551,0.172274807223574
1530,0.1718012970671551,0.17210443528417746
1531,0.1724596811547884,0.17193184756542165
1532,0.16937519028322146,0.17175792484388083
1533,0.16788284526514308,0.17158356112817455
1534,0.16937519028322146,0.17140965861914115
1535,0.16937519028322146,0.1712371226073593
1536,0.16788284526514308,0.17106685633757618
1537,0.17966418894025304,0.17089975586982994
1538,0.16788284526514308,0.17073670496709625
1539,0.16788284526514308,0.1705785700391761
1540,0.1811784189268907,0.17042619517223734
1541,0.18352252472131086,0.1702803972729557
1542,0.16808420629859572,0.17014196135556348
1543,0.16937519028322146,0.17001163599930597
1544,0.16788284526514308,0.16989012900284606
1545,0.17820297302762336,0.16977810326103002
1546,0.1718012970671551,0.16967617288816295
1547,0.17820297302762336,0.16958489961052817
1548,0.17966418894025304,0.1695047894493424
1549,0.17820297302762336,0.16943628971366848
1550,0.1718012970671551,0.1693797863210263
1551,0.16808420629859572,0.16933560146155405
1552,0.16937519028322146,0.16930399161959345
1553,0.16808420629859572,0.16928514596450997
1554,0.1718012970671551,0.16927918512043044
1555,0.17053474963597268,0.16928616032239113
1556,0.17053474963597268,0.16930605296415935
1557,0.16937519028322146,0.16933877454072643
1558,0.1718012970671551,0.1693841669861944
1559,0.1718012970671551,0.16944200340548507
1560,0.16788284526514308,0.16951198919603666
1561,0.18352252472131086,0.16959376355338235
1562,0.1718012970671551,0.16968690135230308
1563,0.16788284526514308,0.16979091539306213
1564,0.16788284526514308,0.16990525900012687
1565,0.1724596811547884,0.17002932895874356
1566,0.16788284526514308,0.17016246877278
1567,0.16808420629859572,0.1703039722253899
1568,0.16788284526514308,0.17045308722231362
1569,0.16788284526514308,0.17060901989598906
1570,0.18352252472131086,0.1707709389471476
1571,0.16788284526514308,0.1709379801991972
1572,0.16788284526514308,0.1711092513394747
1573,0.17053474963597268,0.1712838368203615
1574,0.17053474963597268,0.17146080289235824
1575,0.18352252472131086,0.17163920274043276
1576,0.16788284526514308,0.17181808169439147
1577,0.16788284526514308,0.1719964824835781
1578,0.16788284526514308,0.17217345050597838
1579,0.16788284526514308,0.1723480390817159
1580,0.16788284526514308,0.17251931466103604
1581,0.1811784189268907,0.1726863619571396
1582,0.1718012970671551,0.17284828897467272
1583,0.17820297302762336,0.1730042319052955
1584,0.16788284526514308,0.17315335986252584
1585,0.1718012970671551,0.17329487942899002
1586,0.16788284526514308,0.17342803899031595
1587,0.18352252472131086,0.1735521328311319
1588,0.17966418894025304,0.17366650497003008
1589,0.16788284526514308,0.17377055271185837
1590,0.16788284526514308,0.17386372989735585
1591,0.16808420629859572,0.17394554983189195
1592,0.1724596811547884,0.17401558787693355
1593,0.1724596811547884,0.17407348368981862
1594,0.16788284526514308,0.17411894309944492
1595,0.16937519028322146,0.174151739607587
1596,0.1718012970671551,0.1741717155077252
1597,0.16808420629859572,0.1741787826154645
1598,0.16937519028322146,0.17417292260687425
1599,0.16788284526514308,0.17415418696332968
1600,0.16788284526514308,0.1741226965237055
1601,0.17966418894025304,0.1740786406470277
1602,0.16788284526514308,0.1740222759909314
1603,0.16788284526514308,0.17395392491347092
1604,0.18208437137578087,0.17387397350799316
1605,0.16788284526514308,0.1737828692828795
1606,0.16788284526514308,0.17368111849999615
1607,0.18352252472131086,0.17356928318763432
1608,0.1724596811547884,0.1734479778455801
1609,0.16788284526514308,0.17331786586169676
1610,0.16788284526514308,0.17317965566104085
1611,0.18208437137578087,0.17303409661004196
1612,0.16937519028322146,0.1728819746996532
1613,0.16937519028322146,0.17272410803262025
1614,0.16788284526514308,0.17256134214109942
1615,0.18208437137578087,0.17239454516180094
1616,0.16808420629859572,0.1722246028966046
1617,0.16788284526514308,0.17205241378720987
1618,0.16788284526514308,0.171878883832832
1619,0.16788284526514308,0.17170492148023583
1620,0.18352252472131086,0.17153143251549852
1621,0.17820297302762336,0.17135931498684318
1622,0.1718012970671551,0.1711894541876396
1623,0.18352252472131086,0.1710227177282727
1624,0.17820297302762336,0.17085995072501275
1625,0.16788284526514308,0.17070197113328656
1626,0.17966418894025304,0.17054956525186293
1627,0.18352252472131086,0.17040348342342312
1628,0.16808420629859572,0.170264435955799
1629,0.16788284526514308,0.17013308928683807
1630,0.16788284526514308,0.17001006241438557
1631,0.16937519028322146,0.1698959236113098
1632,0.16788284526514308,0.16979118744378166
1633,0.17966418894025304,0.1696963121092375
1634,0.16788284526514308,0.1696116971085579
1635,0.1718012970671551,0.1695376812650202
1636,0.1718012970671551,0.16947454110054683
1637,0.16788284526514308,0.1694224895776676
1638,0.16788284526514308,0.16938167521347083
1639,0.16808420629859572,0.16935218156963844
1640,0.16937519028322146,0.16933402712046858
1641,0.16788284526514308,0.16932716549857615
1642,0.16788284526514308,0.16933148611576765
1643,0.1718012970671551,0.16934681515440428
1644,0.16937519028322146,0.1693729169224218
1645,0.16788284526514308,0.16940949556306414
1646,0.18208437137578087,0.16945619710834303
1647,0.16937519028322146,0.1695126118632558
1648,0.16937519028322146,0.16957827710588635
1649,0.16788284526514308,0.16965268008671072
1650,0.16808420629859572,0.16973526130871142
1651,0.16788284526514308,0.16982541806831133
1652,0.18165187273466152,0.16992250823565652
1653,0.18208437137578087,0.17002585425142558
1654,0.16788284526514308,0.17013474731613007
1655,0.16788284526514308,0.1702484517468016
1656,0.16788284526514308,0.17036620947503361
1657,0.17053474963597268,0.17048724465958479
1658,0.17966418894025304,0.17061076838613606
1659,0.16808420629859572,0.17073598342635174
1660,0.16788284526514308,0.1708620890281069
1661,0.16937519028322146,0.17098828570862834
1662,0.16788284526514308,0.17111378002234964
1663,0.16788284526514308,0.17123778927548503
1664,0.16788284526514308,0.17135954615971605
1665,0.16788284526514308,0.1714783032779171
1666,0.16788284526514308,0.171593337535547
1667,0.1724596811547884,0.17170395437218589
1668,0.16788284526514308,0.17180949180869465
1669,0.16937519028322146,0.1719093242866136
1670,0.16808420629859572,0.17200286627770617
1671,0.16788284526514308,0.17208957564293867
1672,0.16788284526514308,0.172168956721733
1673,0.1718012970671551,0.17224056313394454
1674,0.16788284526514308,0.17230400027876305
1675,0.16788284526514308,0.17235892751655604
1676,0.16937519028322146,0.17240506002156733
1677,0.16788284526514308,0.17244217029536946
1678,0.16937519028322146,0.17247008933298147
1679,0.16788284526514308,0.17248870743563527
1680,0.16788284526514308,0.17249797466627959
1681,0.16937519028322146,0.172497900946026
1682,0.18352252472131086,0.17248855579186662
1683,0.16788284526514308,0.17247006769811787
1684,0.16808420629859572,0.1724426231661429
1685,0.16937519028322146,0.17240646538897234
1686,0.17820297302762336,0.1723618925994831
1687,0.16788284526514308,0.1723092560927481
1688,0.18352252472131086,0.1722489579350942
1689,0.16788284526514308,0.17218144837422208
1690,0.16788284526514308,0.1721072229664852
1691,0.16788284526514308,0.17202681943906403
1692,0.18208437137578087,0.1719408143063128
1693,0.16788284526514308,0.17184981926095727
1694,0.16937519028322146,0.17175447736212884
1695,0.16788284526514308,0.1716554590433673
1696,0.1718012970671551,0.17155345796475144
1697,0.17820297302762336,0.17144918673418635
1698,0.16788284526514308,0.17134337252360246
1699,0.17820297302762336,0.17123675260639273
1700,0.16788284526514308,0.17113006984282855
1701,0.17820297302762336,0.17102406814044532
1702,0.18208437137578087,0.17091948791648962
1703,0.18208437137578087,0.17081706158944399
1704,0.16788284526514308,0.1707175091264299
1705,0.16788284526514308,0.1706215336728925
1706,0.16788284526514308,0.17052981729043806
1707,0.16788284526514308,0.17044301682799914
1708,0.18165187273466152,0.170361759950656
1709,0.17053474963597268,0.17028664134946833
1710,0.17966418894025304,0.17021821915453922
1711,0.16788284526514308,0.1701570115722893
1712,0.16788284526514308,0.17010349376654452
1713,0.1718012970671551,0.17005809500154856
1714,0.16788284526514308,0.17002119606342775
1715,0.16788284526514308,0.16999312697493923
1716,0.1718012970671551,0.16997416501656953
1717,0.16788284526514308,0.1699645330651937
1718,0.1811784189268907,0.16996439825960688
1719,0.16808420629859572,0.1699738710002673
1720,0.18165187273466152,0.1699930042885903
1721,0.16788284526514308,0.1700217934091118
1722,0.1811784189268907,0.1700601759557708
1723,0.16788284526514308,0.17010803220154147
1724,0.16788284526514308,0.17016518580857012
1725,0.16788284526514308,0.17023140487397567
1726,0.1718012970671551,0.1703064033044726
1727,0.16788284526514308,0.17038984251102707
1728,0.16788284526514308,0.17048133341287636
1729,0.16788284526514308,0.1705804387384131
1730,0.16788284526514308,0.1706866756086924
1731,0.16788284526514308,0.17079951838766463
1732,0.16788284526514308,0.1709184017816729
1733,0.16937519028322146,0.17104272416930907
1734,0.16788284526514308,0.17117185114137914
1735,0.16788284526514308,0.1713051192295135
1736,0.16788284526514308,0.17144183980087818
1737,0.1724596811547884,0.17158130309549396
1738,0.16937519028322146,0.17172278238186187
1739,0.16788284526514308,0.17186553820593484
1740,0.16937519028322146,0.17200882270796738
1741,0.1718012970671551,0.17215188398141645
1742,0.17820297302762336,0.17229397044786618
1743,0.16937519028322146,0.17243433522190327
1744,0.18352252472131086,0.17257224043997618
1745,0.17820297302762336,0.1727069615275403
1746,0.16788284526514308,0.17283779137920918
1747,0.18352252472131086,0.17296404442719276
1748,0.16788284526514308,0.1730850605740315
1749,0.16788284526514308,0.1732002089664776
1750,0.18352252472131086,0.17330889158838214
1751,0.16788284526514308,0.17341054665156283
1752,0.16788284526514308,0.17350465176488195
1753,0.16788284526514308,0.17359072686312618
1754,0.18208437137578087,0.1736683368787547
1755,0.16788284526514308,0.1737370941411516
1756,0.16937519028322146,0.17379666048968953
1757,0.16788284526514308,0.1738467490886385
1758,0.18352252472131086,0.17388712593377462
1759,0.16788284526514308,0.17391761104241016
1760,0.17820297302762336,0.17393807932047572
1761,0.16937519028322146,0.17394846110224008
1762,0.16788284526514308,0.17394874236022567
1763,0.17820297302762336,0.17393896458486022
1764,0.16788284526514308,0.17391922433539014
1765,0.17966418894025304,0.17388967246555626
1766,0.16937519028322146,0.17385051302947538
1767,0.1718012970671551,0.17380200187508918
1768,0.16788284526514308,0.1737444449344017
1769,0.16937519028322146,0.17367819622153507
1770,0.16788284526514308,0.17360365555137652
1771,0.18208437137578087,0.1735212659932368
1772,0.18208437137578087,0.1734315110755206
1773,0.1718012970671551,0.17333491175887228
1774,0.16788284526514308,0.17323202319662612
1775,0.16937519028322146,0.17312343130263871
1776,0.18352252472131086,0.17300974914770584
1777,0.1724596811547884,0.17289161320675892
1778,0.16937519028322146,0.17276967947989896
1779,0.16788284526514308,0.17264461951104826
1780,0.17053474963597268,0.17251711632856773
1781,0.18165187273466152,0.17238786033262718
1782,0.18208437137578087,0.1722575451543812
1783,0.16788284526514308,0.17212686351213685
1784,0.16808420629859572,0.17199650308967238
1785,0.16788284526514308,0.17186714246168341
1786,0.16937519028322146,0.17173944709100802
1787,0.16788284526514308,0.17161406542180418
1788,0.17820297302762336,0.17149162509222143
1789,0.18352252472131086,0.17137272928935646
1790,0.1718012970671551,0.17125795326836782
1791,0.16788284526514308,0.17114784105659636
1792,0.1811784189268907,0.17104290236237915
1793,0.16937519028322146,0.17094360970696282
1794,0.16937519028322146,0.17085039579653957
1795,0.16788284526514308,0.17076365114993805
1796,0.16808420629859572,0.17068372199591542
1797,0.16788284526514308,0.170610908452337
1798,0.16788284526514308,0.170545462997787
1799,0.16788284526514308,0.17048758924435464
1800,0.16937519028322146,0.17043744101848599
1801,0.16788284526514308,0.17039512175490318
1802,0.16788284526514308,0.17036068420665948
1803,0.18352252472131086,0.17033413047247603
1804,0.16788284526514308,0.170315412340543
1805,0.1811784189268907,0.17030443194604514
1806,0.1718012970671551,0.170301042737739
1807,0.16788284526514308,0.17030505074702407
1808,0.18165187273466152,0.1703162161510966
1809,0.1811784189268907,0.1703342551199823
1810,0.16788284526514308,0.17035884193549458
1811,0.16788284526514308,0.17038961136852493
1812,0.16788284526514308,0.17042616129946866
1813,0.16788284526514308,0.1704680555651276
1814,0.18208437137578087,0.17051482701402762
1815,0.16937519028322146,0.17056598075082982
1816,0.16788284526514308,0.1706209975493503
1817,0.16788284526514308,0.1706793374126808
1818,0.1811784189268907,0.17074044325799587
1819,0.16788284526514308,0.17080374470287557
1820,0.1811784189268907,0.17086866192934955
1821,0.16808420629859572,0.1709346096013941
1822,0.16788284526514308,0.17100100081128478
1823,0.16788284526514308,0.17106725103002676
1824,0.16788284526514308,0.1711327820370663
1825,0.16808420629859572,0.17119702580460228
1826,0.16788284526514308,0.17125942831209692
1827,0.16788284526514308,0.1713194532670098
1828,0.16937519028322146,0.1713765857083442
1829,0.16788284526514308,0.1714303354703153
1830,0.16808420629859572,0.1714802404842988
1831,0.16788284526514308,0.17152586989820418
1832,0.16788284526514308,0.17156682699353143
1833,0.16788284526514308,0.1716027518816074
1834,0.1718012970671551,0.1716333239618409
1835,0.16788284526514308,0.17165826412629914
1836,0.18352252472131086,0.1716773366964516
1837,0.17820297302762336,0.17169035107956843
1838,0.16788284526514308,0.17169716313397945
1839,0.16937519028322146,0.17169767623418608
1840,0.16788284526514308,0.17169184202865015
1841,0.16788284526514308,0.17167966088498177
1842,0.16788284526514308,0.1716611820191619
1843,0.16937519028322146,0.1716365033073813
1844,0.16788284526514308,0.1716057707810345
1845,0.16788284526514308,0.17156917780735528
1846,0.16788284526514308,0.17152696396012967
1847,0.16788284526514308,0.1714794135868352
1848,0.16788284526514308,0.17142685408043085
1849,0.16788284526514308,0.17136965386587294
1850,0.1724596811547884,0.17130822011318683
1851,0.1718012970671551,0.17124299619064792
1852,0.16788284526514308,0.17117445887324345
1853,0.18208437137578087,0.17110311532312614
1854,0.18352252472131086,0.17102949986021265
1855,0.16788284526514308,0.17095417054240586
1856,0.16788284526514308,0.17087770557614243
1857,0.16788284526514308,0.17080069957905292
1858,0.16937519028322146,0.17072375971748788
1859,0.16788284526514308,0.17064750174249316
1860,0.16788284526514308,0.17057254594849477
1861,0.1724596811547884,0.17049951307950478
1862,0.18165187273466152,0.17042902020803982
1863,0.16788284526514308,0.17036167661219698
1864,0.16788284526514308,0.17029807967640578
1865,0.18208437137578087,0.17023881084131867
1866,0.16788284526514308,0.17018443162807528
1867,0.16788284526514308,0.17013547976180576
1868,0.16937519028322146,0.17009246541871598
1869,0.16788284526514308,0.1700558676204217
1870,0.16937519028322146,0.17002613079838794
1871,0.16788284526514308,0.17000366155037128
1872,0.16788284526514308,0.16998882560967798
1873,0.16788284526514308,0.16998194504683253
1874,0.18352252472131086,0.16998329572191043
1875,0.18165187273466152,0.16999310500435005
1876,0.16937519028322146,0.17001154977549024
1877,0.17820297302762336,0.1700387547274465
1878,0.16937519028322146,0.17007479097018574
1879,0.16788284526514308,0.17011967495686917
1880,0.16937519028322146,0.170173367735638
1881,0.1718012970671551,0.17023577453410418
1882,0.16788284526514308,0.1703067446808226
1883,0.1811784189268907,0.17038607186603194
1884,0.16937519028322146,0.17047349474191886
1885,0.16788284526514308,0.1705686978606389
1886,0.16788284526514308,0.17067131294630203
1887,0.1718012970671551,0.17078092049512433
1888,0.16788284526514308,0.17089705169596806
1889,0.16788284526514308,0.17101919066156251
1890,0.16788284526514308,0.1711467769588049
1891,0.17820297302762336,0.17127920842472671
1892,0.16788284526514308,0.1714158442529602
1893,0.16937519028322146,0.17155600833388268
1894,0.16788284526514308,0.17169899283004572
1895,0.18352252472131086,0.1718440619670353
1896,0.16788284526514308,0.17199045601856225
1897,0.1811784189268907,0.17213739546335252
1898,0.16788284526514308,0.17228408529030642
1899,0.16788284526514308,0.17242971942743857
1900,0.17966418894025304,0.17257348526928107
1901,0.16788284526514308,0.17271456827676213
1902,0.1724596811547884,0.17285215662304895
1903,0.16788284526514308,0.17298544585846676
1904,0.18352252472131086,0.1731136435674034
1905,0.16788284526514308,0.17323597399004295
1906,0.18208437137578087,0.17335168258188233
1907,0.17053474963597268,0.17346004048424576
1908,0.16788284526514308,0.17356034887943392
1909,0.16788284526514308,0.17365194320471194
1910,0.16788284526514308,0.17373419720007954
1911,0.18165187273466152,0.17380652676563035
1912,0.16937519028322146,0.1738683936053374
1913,0.1718012970671551,0.17391930863524646
1914,0.1811784189268907,0.17395883513535776
1915,0.16937519028322146,0.1739865916258773
1916,0.18352252472131086,0.17400225445005804
1917,0.1724596811547884,0.17400556004747494
1918,0.1718012970671551,0.17399630690331405
1919,0.16788284526514308,0.17397435716108173
1920,0.1724596811547884,0.1739396378880249
1921,0.16788284526514308,0.17389214198453207
1922,0.16937519028322146,0.17383192873079206
1923,0.16788284526514308,0.17375912396605714
1924,0.18352252472131086,0.17367391989794903
1925,0.16937519028322146,0.17357657454136244
1926,0.18165187273466152,0.1734674107886387
1927,0.16788284526514308,0.1733468151148017
1928,0.18208437137578087,0.17321523592374533
1929,0.17966418894025304,0.17307318154333085
1930,0.16788284526514308,0.17292121787938283
1931,0.16788284526514308,0.17275996574054425
1932,0.16788284526514308,0.17259009784786045
1933,0.16788284526514308,0.17241233554479793
1934,0.16788284526514308,0.17222744522514918
1935,0.16788284526514308,0.17203623449792446
1936,0.16788284526514308,0.1718395481098735
1937,0.1718012970671551,0.1716382636477092
1938,0.16937519028322146,0.17143328704340974
1939,0.16788284526514308,0.17122554790714142
1940,0.16788284526514308,0.17101599471338452
1941,0.1718012970671551,0.17080558986672764
1942,0.18352252472131086,0.1705953046745339
1943,0.16788284526514308,0.17038611425426745
1944,0.16937519028322146,0.17017899240369225
1945,0.16788284526514308,0.16997490646241992
1946,0.16788284526514308,0.16977481219338514
1947,0.16937519028322146,0.16957964871276537
1948,0.18352252472131086,0.16939033349663637
1949,0.16788284526514308,0.16920775749227351
1950,0.16788284526514308,0.16903278036145586
1951,0.16788284526514308,0.16886622588243175
1952,0.16808420629859572,0.1687088775363496
1953,0.16937519028322146,0.16856147430295085
1954,0.16788284526514308,0.16842470668917736
1955,0.18208437137578087,0.1682992130130663
1956,0.16788284526514308,0.16818557596388853
1957,0.16937519028322146,0.16808431945796298
1958,0.16788284526514308,0.16799590580792959
1959,0.16788284526514308,0.16792073322152246
1960,0.16788284526514308,0.16785913364404445
1961,0.16788284526514308,0.1678113709568231
1962,0.16788284526514308,0.16777763954193872
1963,0.16788284526514308,0.16775806322146497
1964,0.16788284526514308,0.16775269457735686
1965,0.1718012970671551,0.16776151465599667
1966,0.16788284526514308,0.16778443305923776
1967,0.16788284526514308,0.16782128842162772
1968,0.16937519028322146,0.1678718492713146
1969,0.16788284526514308,0.16793581526998771
1970,0.16937519028322146,0.16801281882507837
1971,0.16937519028322146,0.16810242706534825
1972,0.16788284526514308,0.16820414416895837
1973,0.16788284526514308,0.16831741403112768
1974,0.16788284526514308,0.16844162325658532
1975,0.16788284526514308,0.16857610446020138
1976,0.16788284526514308,0.1687201398574486
1977,0.16788284526514308,0.16887296512472832
1978,0.16788284526514308,0.16903377350808355
1979,0.1724596811547884,0.16920172015743154
1980,0.16788284526514308,0.16937592666219883
1981,0.16788284526514308,0.16955548576311372
1982,0.16788284526514308,0.16973946621394265
1983,0.18352252472131086,0.16992691776612592
1984,0.1718012970671551,0.17011687624859737
1985,0.16788284526514308,0.17030836871456145
1986,0.1811784189268907,0.17050041862664023
1987,0.16788284526514308,0.17069205105161994
1988,0.16788284526514308,0.17088229783599201
1989,0.1811784189268907,0.17107020273362755
1990,0.16788284526514308,0.17125482645721365
1991,0.16788284526514308,0.17143525162554948
1992,0.17966418894025304,0.17161058757941455
1993,0.1724596811547884,0.17177997503949352
1994,0.16808420629859572,0.1719425905807655
1995,0.16937519028322146,0.17209765089883955
1996,0.16788284526514308,0.1722444168449142
1997,0.16788284526514308,0.17238219720738746
1998,0.16788284526514308,0.17251035221959488
1999,0.16788284526514308,0.17262829677474129
2000,0.16788284526514308,0.17273550333076343
2001,0.17966418894025304,0.17283150448964785
2002,0.16788284526514308,0.17291589523758835
2003,0.16788284526514308,0.1729883348343084
2004,0.16788284526514308,0.17304854834188185
2005,0.16937519028322146,0.17309632778543324
2006,0.16808420629859572,0.1731315329402047
2007,0.16788284526514308,0.17315409174159443
2008,0.1811784189268907,0.17316400031691634
2009,0.16788284526514308,0.17316132263977702
2010,0.16788284526514308,0.1731461898100973
2011,0.16788284526514308,0.17311879896492716
2012,0.17820297302762336,0.1730794118272811
2013,0.16937519028322146,0.17302835290226204
2014,0.18352252472131086,0.17296600733172066
2015,0.16937519028322146,0.17289281842061138
2016,0.16788284526514308,0.17280928485004216
2017,0.16788284526514308,0.17271595759375696
2018,0.1811784189268907,0.1726134365564401
2019,0.1811784189268907,0.17250236695376647
2020,0.1718012970671551,0.17238343545554116
2021,0.16788284526514308,0.1722573661145728
2022,0.16788284526514308,0.17212491610507735
2023,0.16788284526514308,0.17198687129544446
2024,0.16788284526514308,0.17184404168106698
2025,0.16788284526514308,0.17169725670367306
2026,0.16788284526514308,0.1715473604841646
2027,0.17966418894025304,0.17139520699639682
2028,0.1811784189268907,0.17124165520958964
2029,0.16788284526514308,0.1710875642271564
2030,0.18165187273466152,0.17093378844968482
2031,0.17966418894025304,0.17078117278958405
2032,0.16808420629859572,0.17063054796452354
2033,0.16788284526514308,0.17048272589627655
2034,0.18208437137578087,0.1703384952408733
2035,0.16788284526514308,0.17019861707515452
2036,0.16788284526514308,0.1700638207638278
2037,0.16788284526514308,0.16993480003001854
2038,0.16788284526514308,0.16981220925106988
2039,0.16788284526514308,0.16969665999997255
2040,0.16788284526514308,0.16958871785132357
2041,0.18352252472131086,0.16948889946913753
2042,0.16788284526514308,0.16939766999213526
2043,0.16937519028322146,0.16931544073037644
2044,0.16788284526514308,0.16924256718525443
2045,0.16788284526514308,0.1691793474029557
2046,0.16788284526514308,0.16912602066952984
2047,0.16788284526514308,0.16908276655370252
